timestamp,open,high,low,close,volume
2025-02-07 12:15:00,228.7164,228.8162,228.3772,228.5468,74278
2025-02-07 12:16:00,228.5568,228.8162,228.477,228.6665,82415
2025-02-07 12:17:00,228.6466,228.6466,228.3872,228.4221,58758
2025-02-07 12:18:00,228.4171,228.4171,227.9382,228.2874,169871
2025-02-07 12:19:00,228.2774,228.4371,228.028,228.4071,92587
2025-02-07 12:20:00,228.3922,228.5369,228.2874,228.477,41731
2025-02-07 12:21:00,228.4969,228.886,228.2076,228.6565,126504
2025-02-07 12:22:00,228.6166,228.7862,228.2176,228.2475,108540
2025-02-07 12:23:00,228.1876,228.3173,228.038,228.0979,49501
2025-02-07 12:24:00,228.0679,228.1976,228.018,228.0878,47276
2025-02-07 12:25:00,228.0779,228.1178,227.8983,227.9682,119300
2025-02-07 12:26:00,227.9682,227.9781,227.8788,227.9532,72967
2025-02-07 12:27:00,227.9582,227.9682,227.6639,227.7088,87928
2025-02-07 12:28:00,227.7187,227.8883,227.6988,227.8883,55649
2025-02-07 12:29:00,227.8883,227.9881,227.8285,227.869,54407
2025-02-07 12:30:00,227.8584,228.1178,227.8385,228.1178,61842
2025-02-07 12:31:00,228.0879,228.288,228.041,228.1973,45737
2025-02-07 12:32:00,228.2076,228.2675,228.038,228.038,42516
2025-02-07 12:33:00,228.0679,228.0679,227.8484,227.9731,38990
2025-02-07 12:34:00,227.9682,228.008,227.8085,227.9781,33560
2025-02-07 12:35:00,227.9781,228.0081,227.8656,227.8883,18443
2025-02-07 12:36:00,227.8983,228.0979,227.8983,228.0679,42354
2025-02-07 12:37:00,228.0679,228.1078,227.9682,227.9837,31157
2025-02-07 12:38:00,227.9845,228.1577,227.9682,228.048,31560
2025-02-07 12:39:00,228.048,228.2275,228.048,228.2076,72715
2025-02-07 12:40:00,228.1926,228.2475,228.1477,228.2455,25230
2025-02-07 12:41:00,228.2574,228.3173,228.1877,228.2374,34886
2025-02-07 12:42:00,228.2375,228.3272,228.1976,228.2076,34923
2025-02-07 12:43:00,228.1976,228.2275,228.1477,228.2076,222261
2025-02-07 12:44:00,228.2176,228.3273,228.1278,228.1777,26419
2025-02-07 12:45:00,228.178,228.3572,228.1278,228.3074,23989
2025-02-07 12:46:00,228.3074,228.4371,228.2675,228.3616,40830
2025-02-07 12:47:00,228.3622,228.4068,228.3273,228.3708,35861
2025-02-07 12:48:00,228.3572,228.4171,228.2874,228.3672,36558
2025-02-07 12:49:00,228.3672,228.3971,228.2275,228.2575,29889
2025-02-07 12:50:00,228.2625,228.457,228.2176,228.222,48146
2025-02-07 12:51:00,228.2475,228.2575,227.9582,227.9781,37059
2025-02-07 12:52:00,227.9931,228.0979,227.9282,228.053,31897
2025-02-07 12:53:00,228.0699,228.0879,227.8983,227.8983,23051
2025-02-07 12:54:00,227.8983,227.9981,227.8834,227.9683,35530
2025-02-07 12:55:00,227.9881,228.1419,227.9781,228.1078,28222
2025-02-07 12:56:00,228.1078,228.3024,228.1077,228.2613,143953
2025-02-07 12:57:00,228.2625,228.3473,228.2475,228.3373,29570
2025-02-07 12:58:00,228.3473,228.3771,228.2475,228.3273,1047934
2025-02-07 12:59:00,228.3373,228.4071,228.1478,228.1976,53560
2025-02-07 13:00:00,228.1876,228.1876,228.048,228.1378,32518
2025-02-07 13:01:00,228.1627,228.2275,228.1328,228.1427,26428
2025-02-07 13:02:00,228.1427,228.2475,228.0779,228.2275,22780
2025-02-07 13:03:00,228.2226,228.3074,228.1876,228.2497,20411
2025-02-07 13:04:00,228.2674,228.3572,228.2475,228.2874,26681
2025-02-07 13:05:00,228.2874,228.4869,228.2475,228.4137,89411
2025-02-07 13:06:00,228.4071,228.6292,228.3872,228.467,58733
2025-02-07 13:07:00,228.4472,228.5967,228.4472,228.5368,27341
2025-02-07 13:08:00,228.5268,228.6166,228.5041,228.5368,37134
2025-02-07 13:09:00,228.5169,228.6008,228.5069,228.5766,25319
2025-02-07 13:10:00,228.5568,228.6166,228.5368,228.5967,28479
2025-02-07 13:11:00,228.5867,228.5867,228.4869,228.5668,27548
2025-02-07 13:12:00,228.5867,228.7364,228.5703,228.6516,47788
2025-02-07 13:13:00,228.6565,228.7214,228.6366,228.6665,56804
2025-02-07 13:14:00,228.6665,228.6865,228.5668,228.5668,23881
2025-02-07 13:15:00,228.5668,228.7663,228.557,228.7485,133821
2025-02-07 13:16:00,228.7463,228.7763,228.6117,228.7453,31370
2025-02-07 13:17:00,228.7365,228.7862,228.6967,228.7364,28752
2025-02-07 13:18:00,228.7297,228.9159,228.7164,228.8262,36521
2025-02-07 13:19:00,228.8162,228.8266,228.7463,228.7862,121343
2025-02-07 13:20:00,228.7862,228.7862,228.6965,228.7114,18648
2025-02-07 13:21:00,228.7064,228.7164,228.5268,228.5743,36052
2025-02-07 13:22:00,228.5767,228.6333,228.5169,228.5169,128860
2025-02-07 13:23:00,228.5368,228.6266,228.5169,228.5468,27761
2025-02-07 13:24:00,228.5568,228.6266,228.477,228.5967,24073
2025-02-07 13:25:00,228.5967,228.6665,228.5568,228.6565,25478
2025-02-07 13:26:00,228.6665,228.7563,228.6216,228.7365,57854
2025-02-07 13:27:00,228.7413,228.7773,228.7214,228.7773,39500
2025-02-07 13:28:00,228.7763,228.8162,228.7065,228.8062,31660
2025-02-07 13:29:00,228.8062,228.8062,228.7463,228.7652,19516
2025-02-07 13:30:00,228.7663,228.9159,228.6865,228.9148,42943
2025-02-07 13:31:00,228.911,228.9409,228.876,228.9407,30683
2025-02-07 13:32:00,228.9409,228.9658,228.876,228.896,44427
2025-02-07 13:33:00,228.9036,228.9036,228.7064,228.7264,30105
2025-02-07 13:34:00,228.7364,228.7862,228.6865,228.7164,30592
2025-02-07 13:35:00,228.7072,228.7563,228.6965,228.7374,22073
2025-02-07 13:36:00,228.7563,228.8262,228.7164,228.7184,18359
2025-02-07 13:37:00,228.7164,228.7164,228.6366,228.6865,22430
2025-02-07 13:38:00,228.6965,228.7059,228.6466,228.6665,14094
2025-02-07 13:39:00,228.6765,228.7526,228.6516,228.6966,26485
2025-02-07 13:40:00,228.697,228.7463,228.5867,228.6166,35342
2025-02-07 13:41:00,228.6166,228.6166,228.3772,228.3772,52683
2025-02-07 13:42:00,228.3779,228.457,228.2575,228.3074,41706
2025-02-07 13:43:00,228.3074,228.3173,228.1178,228.1378,48055
2025-02-07 13:44:00,228.1378,228.2126,228.0679,228.1178,100222
2025-02-07 13:45:00,228.1378,228.1577,227.9881,228.018,41018
2025-02-07 13:46:00,228.028,228.0879,227.9682,228.023,73176
2025-02-07 13:47:00,227.9981,228.0579,227.9881,228.0436,25294
2025-02-07 13:48:00,228.028,228.048,227.9108,227.9362,82125
2025-02-07 13:49:00,227.9282,227.9981,227.9282,227.9881,35194
2025-02-07 13:50:00,227.9981,228.1078,227.8684,228.006,76398
2025-02-07 13:51:00,227.9981,228.048,227.9582,228.018,23701
2025-02-07 13:52:00,228.033,228.0778,227.8883,227.9083,28708
2025-02-07 13:53:00,227.9183,227.9183,227.7886,227.8185,38682
2025-02-07 13:54:00,227.8185,227.8883,227.7786,227.8185,42605
2025-02-07 13:55:00,227.8148,227.8385,227.7686,227.7886,28806
2025-02-07 13:56:00,227.7985,227.8085,227.7387,227.7487,27231
2025-02-07 13:57:00,227.7537,227.7586,227.5741,227.594,70020
2025-02-07 13:58:00,227.5838,227.619,227.5292,227.609,50596
2025-02-07 13:59:00,227.5991,227.6689,227.5292,227.579,43071
2025-02-07 14:00:00,227.5791,227.599,227.5042,227.5291,42307
2025-02-07 14:01:00,227.5242,227.609,227.5242,227.6089,27942
2025-02-07 14:02:00,227.599,227.6489,227.5588,227.589,28155
2025-02-07 14:03:00,227.5983,227.6389,227.5792,227.6289,25946
2025-02-07 14:04:00,227.6489,227.7337,227.6289,227.7287,40345
2025-02-07 14:05:00,227.7437,227.8185,227.7287,227.7636,43448
2025-02-07 14:06:00,227.7686,227.7786,227.649,227.649,35495
2025-02-07 14:07:00,227.6489,227.6938,227.4394,227.5242,154279
2025-02-07 14:08:00,227.5292,227.6389,227.5292,227.619,45947
2025-02-07 14:09:00,227.599,227.6689,227.5691,227.6117,36642
2025-02-07 14:10:00,227.589,227.619,227.4693,227.4693,40037
2025-02-07 14:11:00,227.4793,227.4992,227.4095,227.4393,39684
2025-02-07 14:12:00,227.4294,227.4494,227.3496,227.4294,42439
2025-02-07 14:13:00,227.4294,227.5491,227.4294,227.4693,49000
2025-02-07 14:14:00,227.4593,227.509,227.4507,227.4743,31212
2025-02-07 14:15:00,227.4793,227.6289,227.4643,227.5988,35843
2025-02-07 14:16:00,227.5791,227.7387,227.5791,227.7137,37732
2025-02-07 14:17:00,227.7088,227.7088,227.589,227.624,29618
2025-02-07 14:18:00,227.6339,227.6339,227.4893,227.4992,30911
2025-02-07 14:19:00,227.5092,227.5591,227.5092,227.5392,22596
2025-02-07 14:20:00,227.5293,227.5491,227.4992,227.5092,112554
2025-02-07 14:21:00,227.5092,227.5192,227.2997,227.3795,81601
2025-02-07 14:22:00,227.3895,227.4992,227.2897,227.4097,75428
2025-02-07 14:23:00,227.3995,227.5092,227.3895,227.4494,45350
2025-02-07 14:24:00,227.4494,227.5142,227.3995,227.4793,53411
2025-02-07 14:25:00,227.4793,227.5092,227.4394,227.4643,43926
2025-02-07 14:26:00,227.4594,227.4793,227.4123,227.4593,22257
2025-02-07 14:27:00,227.4693,227.4693,227.3895,227.4194,29060
2025-02-07 14:28:00,227.4194,227.4294,227.3396,227.4045,30517
2025-02-07 14:29:00,227.4004,227.4294,227.3496,227.3496,22145
2025-02-07 14:30:00,227.3596,227.3795,227.2498,227.3646,43321
2025-02-07 14:31:00,227.3615,227.4193,227.3396,227.4049,27667
2025-02-07 14:32:00,227.3995,227.589,227.3695,227.4793,100695
2025-02-07 14:33:00,227.4693,227.4693,227.3668,227.4095,28947
2025-02-07 14:34:00,227.4194,227.5392,227.4144,227.4394,43303
2025-02-07 14:35:00,227.4296,227.4494,227.3995,227.4095,25438
2025-02-07 14:36:00,227.4194,227.4475,227.3396,227.3596,32749
2025-02-07 14:37:00,227.3596,227.3673,227.3396,227.3496,22210
2025-02-07 14:38:00,227.3648,227.4991,227.3648,227.4793,60129
2025-02-07 14:39:00,227.4693,227.609,227.4693,227.5741,72512
2025-02-07 14:40:00,227.5791,227.6788,227.4893,227.5641,46488
2025-02-07 14:41:00,227.589,227.6887,227.4793,227.5192,56558
2025-02-07 14:42:00,227.4995,227.8185,227.4794,227.7586,73416
2025-02-07 14:43:00,227.7487,227.7685,227.6389,227.6788,38880
2025-02-07 14:44:00,227.6888,227.8983,227.6888,227.8285,61603
2025-02-07 14:45:00,227.8322,227.8484,227.7088,227.7231,33871
2025-02-07 14:46:00,227.7151,227.7187,227.5192,227.5691,30680
2025-02-07 14:47:00,227.589,227.6888,227.5591,227.6489,28755
2025-02-07 14:48:00,227.6489,227.8684,227.6289,227.8484,36265
2025-02-07 14:49:00,227.8385,227.8784,227.8135,227.8185,38877
2025-02-07 14:50:00,227.8185,227.8185,227.7088,227.7287,52008
2025-02-07 14:51:00,227.7287,227.7287,227.5691,227.5691,58638
2025-02-07 14:52:00,227.5641,227.6888,227.5641,227.6289,38911
2025-02-07 14:53:00,227.599,227.599,227.4593,227.4992,58608
2025-02-07 14:54:00,227.4943,227.5441,227.4943,227.5342,36005
2025-02-07 14:55:00,227.5392,227.7088,227.5342,227.6902,36315
2025-02-07 14:56:00,227.6988,227.8185,227.6988,227.7836,41673
2025-02-07 14:57:00,227.7886,227.826,227.7187,227.7686,63602
2025-02-07 14:58:00,227.7636,227.7636,227.6788,227.7586,36731
2025-02-07 14:59:00,227.7586,227.8085,227.7437,227.7636,32891
2025-02-07 15:00:00,227.7487,227.7636,227.6941,227.7412,21699
2025-02-07 15:01:00,227.7487,227.8185,227.6489,227.7686,54256
2025-02-07 15:02:00,227.7786,227.9083,227.7586,227.8285,45857
2025-02-07 15:03:00,227.8385,227.9112,227.8185,227.9112,34672
2025-02-07 15:04:00,227.9083,227.958,227.8883,227.9083,35575
2025-02-07 15:05:00,227.8984,227.9532,227.8883,227.9282,34260
2025-02-07 15:06:00,227.9282,228.048,227.8784,227.9382,76891
2025-02-07 15:07:00,227.9382,227.9682,227.8385,227.8784,37257
2025-02-07 15:08:00,227.8694,227.9682,227.8694,227.9682,32011
2025-02-07 15:09:00,227.9682,228.018,227.8684,227.9083,66104
2025-02-07 15:10:00,227.8983,227.9382,227.7886,227.8734,56496
2025-02-07 15:11:00,227.8684,227.8723,227.5591,227.5591,55159
2025-02-07 15:12:00,227.5691,227.7686,227.5691,227.7387,60061
2025-02-07 15:13:00,227.7586,227.7786,227.649,227.6579,24343
2025-02-07 15:14:00,227.6589,227.8667,227.6589,227.8185,42298
2025-02-07 15:15:00,227.8085,227.9083,227.7287,227.7537,74952
2025-02-07 15:16:00,227.7586,227.8684,227.599,227.6439,65558
2025-02-07 15:17:00,227.6439,227.6838,227.5293,227.6652,57249
2025-02-07 15:18:00,227.676,227.7088,227.589,227.6689,85648
2025-02-07 15:19:00,227.6689,227.7387,227.6389,227.689,52354
2025-02-07 15:20:00,227.6888,227.7836,227.6689,227.7786,58210
2025-02-07 15:21:00,227.7686,227.7985,227.7187,227.7586,26653
2025-02-07 15:22:00,227.7586,227.8185,227.7088,227.8085,35145
2025-02-07 15:23:00,227.8094,227.9277,227.7986,227.8983,40091
2025-02-07 15:24:00,227.8933,227.8933,227.6788,227.7237,93385
2025-02-07 15:25:00,227.7187,227.7386,227.619,227.619,55195
2025-02-07 15:26:00,227.619,227.6689,227.5491,227.6389,93152
2025-02-07 15:27:00,227.629,227.6589,227.5591,227.6289,63360
2025-02-07 15:28:00,227.631,227.631,227.5092,227.589,62278
2025-02-07 15:29:00,227.5791,227.5791,227.4394,227.4593,67756
2025-02-07 15:30:00,227.4593,227.619,227.4593,227.5591,90389
2025-02-07 15:31:00,227.5392,227.5591,227.4893,227.5092,40187
2025-02-07 15:32:00,227.5142,227.5292,227.3405,227.3646,140253
2025-02-07 15:33:00,227.3657,227.3895,227.3197,227.3795,97303
2025-02-07 15:34:00,227.3879,227.5092,227.3396,227.4893,99173
2025-02-07 15:35:00,227.4893,227.5292,227.4394,227.4895,67664
2025-02-07 15:36:00,227.4992,227.5691,227.4793,227.5292,91478
2025-02-07 15:37:00,227.5342,227.5342,227.4095,227.4394,83384
2025-02-07 15:38:00,227.4194,227.4194,227.195,227.2498,102100
2025-02-07 15:39:00,227.2497,227.2598,227.1002,227.1361,92446
2025-02-07 15:40:00,227.1301,227.2598,227.1001,227.18,134903
2025-02-07 15:41:00,227.19,227.2151,227.1301,227.17,76841
2025-02-07 15:42:00,227.1727,227.1727,226.9505,226.9755,150155
2025-02-07 15:43:00,226.9755,227.1888,226.9755,227.1002,197675
2025-02-07 15:44:00,227.0889,227.195,227.0702,227.1002,99730
2025-02-07 15:45:00,227.1102,227.1501,226.731,226.8657,191191
2025-02-07 15:46:00,226.8657,226.9803,226.761,226.9406,137832
2025-02-07 15:47:00,226.9406,227.0802,226.9308,227.0104,78612
2025-02-07 15:48:00,227.0204,227.0403,226.8158,227.0204,107594
2025-02-07 15:49:00,227.0104,227.16,226.9835,227.0802,156524
2025-02-07 15:50:00,227.0802,227.2199,227.0503,227.1301,146319
2025-02-07 15:51:00,227.1501,227.3296,227.0702,227.2953,178241
2025-02-07 15:52:00,227.3097,227.4693,227.2399,227.4494,143165
2025-02-07 15:53:00,227.4593,227.4793,227.3097,227.4593,183810
2025-02-07 15:54:00,227.4394,227.5392,227.2199,227.2997,205332
2025-02-07 15:55:00,227.2997,227.2997,226.8907,227.1401,276797
2025-02-07 15:56:00,227.1401,227.2997,227.0902,227.2399,240677
2025-02-07 15:57:00,227.2498,227.3197,227.175,227.2598,222398
2025-02-07 15:58:00,227.2498,227.2698,227.1002,227.1551,278470
2025-02-07 15:59:00,227.1551,227.2598,227.0303,227.18,919231
2025-02-07 16:00:00,227.18,227.3047,227.0303,227.1002,10887301
2025-02-07 16:01:00,227.2199,227.3197,227.0503,227.0702,50882
2025-02-07 16:02:00,227.0702,227.1002,227.0503,227.0603,8491
2025-02-07 16:03:00,227.0752,227.1002,227.0702,227.0902,1661032
2025-02-07 16:04:00,227.0852,227.1002,227.0204,227.0209,2807
2025-02-07 16:05:00,227.0694,227.1002,227.0204,227.0204,4869
2025-02-07 16:06:00,227.0852,227.1002,227.0702,227.0902,2679
2025-02-07 16:07:00,227.0852,227.1002,227.0553,227.0553,658
2025-02-07 16:08:00,227.0896,230.7517,227.0403,227.1002,6422
2025-02-07 16:09:00,227.0852,227.1002,227.0694,227.0694,1244
2025-02-07 16:10:00,227.0553,227.1002,227.0204,227.0553,1144
2025-02-07 16:11:00,227.0553,228.5468,227.0204,227.0403,3351
2025-02-07 16:12:00,227.0503,227.0702,227.0204,227.0697,1623
2025-02-07 16:13:00,227.0684,227.0702,226.9881,227.0204,2443
2025-02-07 16:14:00,227.0503,227.0707,227.0104,227.0707,4272
2025-02-07 16:15:00,227.1002,227.1002,227.0702,227.0902,1480
2025-02-07 16:16:00,227.0702,227.2199,227.0702,227.2199,430585
2025-02-07 16:17:00,227.165,227.2199,227.1002,227.1002,17922
2025-02-07 16:18:00,227.2199,227.2199,227.1301,227.17,474
2025-02-07 16:19:00,227.1201,227.17,227.1102,227.1302,278
2025-02-07 16:20:00,227.1501,227.17,227.1301,227.16,342
2025-02-07 16:21:00,227.16,227.17,227.1301,227.1501,401
2025-02-07 16:22:00,227.1501,227.17,227.1317,227.16,194
2025-02-07 16:23:00,227.16,227.16,227.1301,227.1301,407
2025-02-07 16:24:00,227.1301,227.17,227.1301,227.17,1383
2025-02-07 16:25:00,227.165,227.17,227.16,227.17,8351
2025-02-07 16:26:00,227.17,227.18,227.16,227.17,3456
2025-02-07 16:27:00,227.18,227.2997,227.1701,227.2997,3741
2025-02-07 16:28:00,227.3496,227.3695,227.2698,227.3496,1039
2025-02-07 16:29:00,227.3496,227.3496,227.2897,227.3496,354
2025-02-07 16:30:00,227.2897,227.3476,227.17,227.17,2776
2025-02-07 16:31:00,227.19,227.2199,227.17,227.2099,142
2025-02-07 16:32:00,227.17,227.2199,227.17,227.195,1248
2025-02-07 16:33:00,227.19,227.3473,227.1708,227.3473,2480
2025-02-07 16:34:00,227.262,227.3496,227.262,227.3496,635
2025-02-07 16:35:00,227.3147,227.3496,227.2798,227.3147,498
2025-02-07 16:36:00,227.2798,227.3484,227.17,227.2199,11069
2025-02-07 16:37:00,227.2186,227.2199,227.17,227.195,242
2025-02-07 16:38:00,227.17,227.2199,227.17,227.1999,182
2025-02-07 16:39:00,227.19,227.2099,227.19,227.2093,701
2025-02-07 16:40:00,227.19,227.2199,227.19,227.19,1823
2025-02-07 16:41:00,227.2099,227.2199,227.1901,227.2199,256
2025-02-07 16:42:00,227.2049,227.2199,227.17,227.1999,3064
2025-02-07 16:43:00,227.1999,227.1999,227.17,227.17,1832
2025-02-07 16:44:00,227.17,227.18,227.17,227.18,243
2025-02-07 16:45:00,227.17,227.1999,227.1201,227.17,2194
2025-02-07 16:46:00,227.1685,227.17,227.1201,227.1201,1240
2025-02-07 16:47:00,227.1121,227.17,227.1102,227.1401,331
2025-02-07 16:48:00,227.1401,227.17,227.0902,227.1201,3267
2025-02-07 16:49:00,227.12,227.1201,227.0204,227.0453,104618
2025-02-07 16:50:00,227.0702,227.0702,226.9705,227.0503,987
2025-02-07 16:51:00,227.0204,227.0702,226.9705,227.0701,173
2025-02-07 16:52:00,227.0603,227.0702,226.9805,227.0303,760
2025-02-07 16:53:00,227.0702,227.0702,226.9805,227.0401,3557
2025-02-07 16:54:00,227.0104,227.0403,219.9702,227.0397,657
2025-02-07 16:55:00,227.0204,227.0403,216.874,227.0004,720
2025-02-07 16:56:00,226.9805,227.0403,226.9805,226.9805,581
2025-02-07 16:57:00,227.0403,227.0403,226.9256,226.9705,2516
2025-02-07 16:58:00,226.9306,227.0403,226.8208,226.9106,746
2025-02-07 16:59:00,227.0104,227.0403,226.9106,227.0403,346
2025-02-07 17:00:00,227.0403,227.0403,226.9705,226.9904,243
2025-02-07 17:01:00,226.9904,227.0403,226.9705,227.0104,210
2025-02-07 17:02:00,227.0403,227.0403,226.9805,227.0403,252
2025-02-07 17:03:00,226.9904,227.0702,216.874,227.0403,1557
2025-02-07 17:04:00,227.0403,227.0403,227.0004,227.0204,265
2025-02-07 17:05:00,227.0403,227.0403,227.0004,227.0403,295
2025-02-07 17:06:00,227.0403,227.0403,227.0004,227.0303,152
2025-02-07 17:07:00,227.0204,227.0403,216.874,227.0403,142
2025-02-07 17:08:00,227.0204,227.0403,227.0004,227.0204,178
2025-02-07 17:09:00,227.0303,227.0403,227.0004,227.0204,286
2025-02-07 17:10:00,227.0403,227.0403,216.6588,227.0204,318
2025-02-07 17:11:00,227.0303,227.0403,227.0004,227.0004,176
2025-02-07 17:12:00,227.0403,227.0702,227.0104,227.0403,103
2025-02-07 17:13:00,227.0453,227.0702,227.0204,227.0453,128
2025-02-07 17:14:00,227.0204,227.0702,227.0204,227.0453,256
2025-02-07 17:15:00,227.0204,227.0702,227.0204,227.0403,212
2025-02-07 17:16:00,227.0702,227.0702,227.0204,227.0453,679
2025-02-07 17:17:00,227.0702,227.0702,227.0204,227.0212,53
2025-02-07 17:18:00,227.0503,227.0702,227.0204,227.0453,229
2025-02-07 17:19:00,227.0453,227.0702,226.9705,227.0204,5968
2025-02-07 17:20:00,227.0204,227.0702,226.9705,226.9805,233
2025-02-07 17:21:00,227.0204,227.0702,226.9505,226.9555,36
2025-02-07 17:22:00,226.979,226.9805,226.9505,226.9605,157
2025-02-07 17:23:00,226.9505,226.9805,226.9505,226.9793,43
2025-02-07 17:24:00,226.9306,227.0303,226.9306,227.0204,212
2025-02-07 17:25:00,227.0204,227.0702,226.9306,227.0303,455
2025-02-07 17:26:00,227.0702,227.0702,226.9306,226.9904,45
2025-02-07 17:27:00,226.9106,227.0702,226.9106,227.0254,261
2025-02-07 17:28:00,227.0303,227.0702,226.9505,226.9755,1442
2025-02-07 17:29:00,227.0004,227.0004,226.9705,226.9854,122
2025-02-07 17:30:00,226.9904,227.0004,226.9705,226.9805,152
2025-02-07 17:31:00,226.9805,227.0004,226.9705,226.9705,742
2025-02-07 17:32:00,226.9884,226.9904,226.9705,226.9805,54
2025-02-07 17:33:00,226.9805,226.9904,226.9505,226.9805,263
2025-02-07 17:34:00,226.9705,226.9904,226.9505,226.9904,136
2025-02-07 17:35:00,226.9705,226.9904,226.9505,226.9904,134
2025-02-07 17:36:00,226.9705,226.9904,226.9505,226.9904,183
2025-02-07 17:37:00,226.9904,226.9904,226.9505,226.9705,120
2025-02-07 17:38:00,226.9505,226.9904,226.9505,226.9705,21
2025-02-07 17:39:00,226.9505,227.0204,226.9505,226.9904,617
2025-02-07 17:40:00,226.9505,227.0603,226.9505,226.9605,296
2025-02-07 17:41:00,227.0054,227.0054,226.9106,226.9854,462
2025-02-07 17:42:00,226.9406,227.0603,226.9106,226.9109,559
2025-02-07 17:43:00,226.9725,227.0702,226.9705,226.9954,3119
2025-02-07 17:44:00,227.0702,227.0702,226.9106,227.0603,59
2025-02-07 17:45:00,226.9904,227.0702,226.9106,227.0603,90
2025-02-07 17:46:00,227.0702,227.0702,226.933,227.0702,1042
2025-02-07 17:47:00,227.0204,227.0702,227.0204,227.0204,80
2025-02-07 17:48:00,227.0702,227.0702,226.9954,227.0702,1013
2025-02-07 17:49:00,227.0603,227.0702,226.9206,227.0702,305
2025-02-07 17:50:00,227.0204,227.0702,226.9206,227.0603,251
2025-02-07 17:51:00,227.0603,227.0603,226.9805,227.0585,199
2025-02-07 17:52:00,227.0603,227.0603,227.0054,227.0403,499
2025-02-07 17:53:00,227.0054,227.0603,226.9705,227.0154,213
2025-02-07 17:54:00,226.9767,227.0603,226.9705,227.0154,298
2025-02-07 17:55:00,227.0403,227.0603,226.9705,227.0403,2094
2025-02-07 17:56:00,227.0403,227.0603,226.9705,227.0104,66
2025-02-07 17:57:00,227.0353,227.0603,227.0104,227.0204,235
2025-02-07 17:58:00,227.0603,227.0603,227.0104,227.0507,299
2025-02-07 17:59:00,227.0104,227.0603,226.9705,227.0104,2022
2025-02-07 18:00:00,227.0104,227.0603,226.9705,227.0303,50
2025-02-07 18:01:00,226.9705,227.0603,226.9705,227.0204,265
2025-02-07 18:02:00,227.0154,227.0603,227.0016,227.0254,83
2025-02-07 18:03:00,227.0004,227.0254,226.9406,226.9406,685
2025-02-07 18:04:00,226.9505,227.1002,226.9406,226.9406,23942
2025-02-07 18:05:00,226.9505,226.9705,226.9306,226.9705,110
2025-02-07 18:06:00,226.9406,226.9705,226.9206,226.9705,231
2025-02-07 18:07:00,226.9605,226.9705,226.8707,226.9206,169
2025-02-07 18:08:00,226.968,226.9705,226.9206,226.9704,330
2025-02-07 18:09:00,226.9505,226.9705,226.8707,226.8907,1635
2025-02-07 18:10:00,226.9705,226.9705,226.8907,226.9206,52
2025-02-07 18:11:00,226.9605,226.9705,226.7709,226.8408,2831
2025-02-07 18:12:00,226.9605,226.9605,226.7809,226.8957,2054
2025-02-07 18:13:00,226.8308,226.9705,226.7709,226.9705,2017
2025-02-07 18:14:00,226.7809,226.9705,226.7809,226.8508,1018
2025-02-07 18:15:00,226.8158,226.9705,226.781,226.7856,340
2025-02-07 18:16:00,226.8707,226.8707,226.7809,226.8208,130
2025-02-07 18:17:00,226.8208,226.8607,226.7742,226.7809,752
2025-02-07 18:18:00,226.8308,226.9705,226.8109,226.8707,605
2025-02-07 18:19:00,226.8508,226.8994,226.7809,226.8707,290
2025-02-07 18:20:00,226.8208,226.8707,226.7843,226.8208,406
2025-02-07 18:21:00,226.8707,226.8707,226.7831,226.8707,618
2025-02-07 18:22:00,226.8258,226.9692,226.7809,226.8707,1721
2025-02-07 18:23:00,226.9705,226.9705,226.7809,226.8757,1042
2025-02-07 18:24:00,226.9705,226.9705,226.9206,226.9406,145
2025-02-07 18:25:00,226.9406,226.9605,226.9156,226.9156,381
2025-02-07 18:26:00,226.9206,226.9605,226.7709,226.8009,2077
2025-02-07 18:27:00,226.8707,226.8707,226.732,226.732,216
2025-02-07 18:28:00,226.761,226.7709,226.751,226.751,402
2025-02-07 18:29:00,226.761,226.7709,226.751,226.761,123
2025-02-07 18:30:00,226.7709,226.7709,226.7511,226.7511,1279
2025-02-07 18:31:00,226.7709,226.8508,226.751,226.8508,167
2025-02-07 18:32:00,226.8109,226.8707,226.8109,226.8158,9
2025-02-07 18:33:00,226.7809,226.8208,226.7709,226.7959,169
2025-02-07 18:34:00,226.8109,226.8191,226.731,226.7709,329
2025-02-07 18:35:00,226.7709,226.7709,226.751,226.7709,40
2025-02-07 18:36:00,226.751,226.7909,226.741,226.7759,119
2025-02-07 18:37:00,226.8208,226.8208,226.731,226.741,64
2025-02-07 18:38:00,226.761,226.8208,226.751,226.7759,142
2025-02-07 18:39:00,226.8208,226.8208,226.741,226.7759,69
2025-02-07 18:40:00,226.7759,226.8049,226.731,226.751,238
2025-02-07 18:41:00,226.761,226.8208,226.731,226.8186,950
2025-02-07 18:42:00,226.8208,226.8208,226.731,226.731,49
2025-02-07 18:43:00,226.761,226.8208,226.7213,226.761,716
2025-02-07 18:44:00,226.741,226.7709,226.7211,226.746,1061
2025-02-07 18:45:00,226.746,226.7709,226.7211,226.746,128
2025-02-07 18:46:00,226.7709,226.8153,226.7211,226.7285,414
2025-02-07 18:47:00,226.7759,226.8208,226.7211,226.7709,68
2025-02-07 18:48:00,226.7709,226.8208,226.7211,226.746,706
2025-02-07 18:49:00,226.746,226.7709,226.7211,226.7211,565
2025-02-07 18:50:00,226.7225,226.7697,226.7211,226.761,315
